Biochem::Amino_Acids	1A	Structure and function of proteins and their constituent amino acids
Biochem::Peptides_and_Proteins	1A	Structure and function of proteins and their constituent amino acids
Biochem::Protein_Structure_and_Function	1A	Structure and function of proteins and their constituent amino acids
Biochem::Protein_Folding_and_Stability	1A	Structure and function of proteins and their constituent amino acids
Biochem::Nonenzymatic_Protein_Function	1A	Structure and function of proteins and their constituent amino acids
Biochem::Enzymes	1A	Structure and function of proteins and their constituent amino acids
Biochem::Enzyme_Kinetics	1A	Structure and function of proteins and their constituent amino acids
Biochem::Enzyme_Inhibition	1A	Structure and function of proteins and their constituent amino acids
Biochem::Bioenergetics	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Metabolic_Regulation	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Carbohydrates_and_Lipids	5D	Structure, function, and reactivity of biologically relevant molecules
Biochem::Glycolysis	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Gluconeogenesis	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Glycogen_Metabolism	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Pentose_Phosphate_Pathway	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Citric_Acid_Cycle	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Oxidative_Phosphorylation	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Lipid_Metabolism	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Amino_Acid_Metabolism	1D	Principles of bioenergetics and fuel molecule metabolism
Biochem::Nucleotides_and_Nucleic_Acids	5D	Structure, function, and reactivity of biologically relevant molecules
Biochem::Membranes_and_Transport	2A	Assemblies of molecules, cells, and groups of cells within single cellular and multicellular organisms
Biochem::Chromatography_and_Separations	5C	Separation and purification methods
Biochem::Electrophoresis_and_Immunoassays	5C	Separation and purification methods
Biochem::Vitamins_and_Cofactors	1A	Structure and function of proteins and their constituent amino acids
Biochem::Hormonal_Regulation_of_Metabolism	1D	Principles of bioenergetics and fuel molecule metabolism
