PsychSoc::Biological_and_Social_Factors	7A	Individual influences on behavior
PsychSoc::Sensory_Processing	6A	Sensing the environment
PsychSoc::The_Senses	6A	Sensing the environment
PsychSoc::Attention	6B	Making sense of the environment
PsychSoc::Perception	6A	Sensing the environment
PsychSoc::Cognition	6B	Making sense of the environment
PsychSoc::Memory	6B	Making sense of the environment
PsychSoc::Consciousness	6B	Making sense of the environment
PsychSoc::Language	6B	Making sense of the environment
PsychSoc::Intelligence	6B	Making sense of the environment
PsychSoc::Learning	7C	Attitude and behavior change
PsychSoc::Emotion	6C	Responding to the world
PsychSoc::Motivation	7A	Individual influences on behavior
PsychSoc::Stress	6C	Responding to the world
PsychSoc::Personality	7A	Individual influences on behavior
PsychSoc::Self_and_Identity	8A	Self-identity
PsychSoc::Psychological_Disorders	7A	Individual influences on behavior
PsychSoc::Attitudes_and_Beliefs	7A	Individual influences on behavior
PsychSoc::Stereotypes	8B	Social thinking
PsychSoc::Prejudice_and_Bias	8B	Social thinking
PsychSoc::Social_Interaction	8C	Social interactions
PsychSoc::Group_Behavior	7B	Social processes that influence human behavior
PsychSoc::Social_Theory	9A	Understanding social structure
PsychSoc::Culture	9A	Understanding social structure
PsychSoc::Socialization	7B	Social processes that influence human behavior
PsychSoc::Social_Institutions	9A	Understanding social structure
PsychSoc::Demographics	9B	Demographic characteristics and processes
PsychSoc::Stratification	10A	Social inequality
PsychSoc::Social_Class	10A	Social inequality
PsychSoc::Social_Mobility	10A	Social inequality
PsychSoc::Poverty	10A	Social inequality
PsychSoc::Social_Inequality	10A	Social inequality
PsychSoc::Health_Disparities	10A	Social inequality
PsychSoc::Healthcare_Disparities	10A	Social inequality
